dr2_source_id,dr3_source_id,n_sectors,Prot,uncertainty,pdm_period,lsp_period,pdm_power,lsp_power,Teff_Curtis20,p2p_rms,a_90_10,snr,ra,dec,pmra,pmdec,parallax,radial_velocity,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag,phot_bp_mean_mag_0,phot_rp_mean_mag_0,phot_g_mean_mag_0,X,Y,Z,U,V,W,v_l,v_b,in_meingast,in_kerr,in_kc,in_cg,in_jaehnig,in_lodieu,in_moranta,in_heyl,manual_check,flag_quality_period,flag_benchmark_period_Andy,in_gyro_sample,flag_nbhr_count,Unnamed: 0,dr2_source_id_supp,dr2_bp_rp,angular_distance,magnitude_difference,ra_supp,dec_supp,parallax_supp,parallax_error,parallax_over_error,pmra_supp,pmdec_supp,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag_supp,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity_supp,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20_fixedreddening,nbhr_count,flag_nbhr_count_supp,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period_supp,flag_pass_author_quality,flag_benchmark_period
443493997958529152,443493997958529152,2,nan,nan,0.104,6.352,0.475,0.522,3077.0,62354.3,524075.74,15.99,52.36,53.403,21.816,-26.247,5.911,nan,20.257,16.72,18.063,13.652,10.406,11.698,-138.23,95.94,-6.94,nan,nan,nan,26.227,-7.397,True,True,False,False,False,True,False,False,n,False,True,False,False,2415.0,4.4349399795852915e+17,3.432438,0.15308094,-0.040872574,52.36026549529881,53.40295062017229,5.911313088257674,0.14175859,41.69986,21.81618604945009,-26.247191771593435,0.9846523,323.7009,18.063131,12.582149,1626.3973180638454,95.86817,1.5466893,0.0,2.0,0.0,1.0,3.5372047,2.193903,1.3433018,nan,nan,nan,nan,nan,nan,145.23972408229463,-2.4834455952065086,64.18055094460945,33.2853598046775,0.0,3092.6545,3051.1643,3132.428,1.1575,0.6824,0.5141,nan,1.0,True,0.040872574,False,11.92155114259288,False,False,False,True,False,True,False
243146521062118656,243146521062118656,1,nan,nan,0.125,4.212,0.959,0.021,3075.0,31626.69,58714.81,24.01,50.614,47.347,23.28,-25.549,5.787,nan,19.502,16.162,17.494,13.039,9.863,11.165,-144.01,90.99,-23.96,nan,nan,nan,27.321,-6.945,True,True,True,True,True,True,False,True,n,False,True,False,False,2418.0,2.4314652106211866e+17,3.3346062,0.1655899,-0.031755447,50.61400419112392,47.34665819622272,5.7865788610549895,0.11387835,50.813686,23.280181764174436,-25.5492915551548,1.0906497,990.6378,17.493956,22.11257,2717.510894304438,260.01794,1.5488911,0.0,1.0,0.0,2.0,3.3400307,2.008543,1.3314877,nan,nan,nan,nan,nan,nan,147.7076905789999,-8.129594474856882,60.91787758718456,27.80539168802845,0.0,nan,nan,nan,nan,nan,nan,3065.9375,3.0,True,0.031755447,False,11.306064993090288,False,False,False,True,False,True,False
231553201741055488,231553201741055488,1,nan,nan,0.858,0.86,0.859,0.144,3131.0,33613.65,65486.23,10.19,60.451,43.187,20.493,-28.381,5.836,nan,19.125,16.034,17.324,12.801,9.797,11.071,-154.39,69.38,-21.03,nan,nan,nan,27.617,-6.218,True,True,True,True,False,True,False,False,n,False,True,False,False,2428.0,2.315532017410555e+17,3.148367,0.08268565,-0.034337997,60.45096057461795,43.18662775090626,5.836071307348633,0.09271144,62.948772,20.49278240083057,-28.380991895053644,1.0334874,1203.4246,17.324293,33.505417,3059.17329654516,320.2687,1.5196772,0.0,1.0,0.0,1.0,3.0910854,1.8006783,1.2904072,nan,nan,nan,nan,nan,nan,155.7962044672021,-7.213776327398576,67.17050088947865,22.06116823905551,0.0,3258.918,3256.4287,3261.4165,1.1344,0.6988,0.482,3146.9688,4.0,True,0.034337997,False,11.15489608474525,False,False,False,True,False,True,False
441402795562969728,441402795562969728,1,0.885,3.36e-05,1.772,0.885,0.836,0.132,3224.0,16543.55,38440.73,10.58,52.056,48.937,23.266,-26.38,6.027,nan,18.256,15.167,16.448,11.87,8.937,10.188,-138.69,87.94,-17.69,nan,nan,nan,26.711,-6.724,True,True,True,True,True,True,False,True,g,True,True,True,False,2433.0,4.414027955629697e+17,3.0631132,0.09320308,-0.028291702,52.05588237687769,48.93749962878944,6.027492264360409,0.056102566,107.43701,23.26581221643733,-26.38012157795645,0.9765842,897.93634,16.447884,58.379337,6797.853448300928,429.27432,1.5067679,0.0,0.0,0.0,0.0,3.0885763,1.8076591,1.2809172,nan,nan,nan,nan,nan,nan,147.6174087055395,-6.272670101440061,62.4785765018001,29.05948482610772,0.0,3371.5596,3367.3218,3375.6619,1.2989,0.8085,0.5543,3201.0625,1.0,True,0.028291702,False,10.34856691435443,False,False,False,True,False,True,True
242889888176483968,242889888176483968,1,nan,nan,nan,nan,nan,nan,3183.0,nan,nan,nan,52.277,46.935,22.779,-25.631,5.614,nan,18.489,15.33,16.626,11.973,8.961,10.23,-150.42,90.77,-23.79,nan,nan,nan,28.016,-6.773,True,True,True,True,True,True,False,True,n,False,False,False,True,2435.0,2.4288988817648397e+17,3.1182022,0.12183418,-0.027944565,52.27741912629815,46.934956375420185,5.613689776761788,0.06699868,83.78806,22.77913887070561,-25.630884989108814,1.0305196,752.3914,16.625982,61.527027,5849.075961784547,278.02344,1.5188533,0.0,0.0,0.0,0.0,3.1588497,1.8630447,1.295805,nan,nan,nan,nan,nan,nan,148.8868606843691,-7.836351613904783,62.01248779559524,27.094004883545526,0.0,3328.4648,3323.557,3334.3428,1.7381,1.0829,0.7174,3166.2812,1.0,True,0.027944565,False,10.372224329633374,False,True,False,True,False,True,False
435326859946780800,435326859946780800,1,0.171,8.87e-07,0.343,0.171,0.681,0.228,3503.0,5916.97,16256.85,28.43,50.335,47.887,23.661,-25.144,5.831,-23.25,16.41,13.919,15.062,9.999,7.615,8.733,-142.29,91.51,-22.75,-5.7,-48.02,-10.6,27.158,-6.576,True,True,True,True,True,True,False,True,g,True,True,True,False,2486.0,4.353268599467808e+17,2.4867687,0.14911018,-0.02357483,50.33549988836703,47.88744329847956,5.831432788121124,0.032918714,177.14644,23.661318388910352,-25.144331945536077,1.0591973,506.65457,15.06224,119.5055,21465.96169382005,164.29277,1.4164869,0.0,4.0,0.0,3.0,2.49189,1.3481703,1.1437197,-23.246927,9.270382,2.0,5.5828156,nan,nan,147.24969264277425,-7.780384105306702,60.88993137461353,28.37730415004036,0.0,3591.6897,3589.6396,3601.6016,1.0983,0.7309,0.4407,3503.6719,2.0,True,0.02357483,False,8.891116018926718,False,False,False,True,False,True,True
436020097729172736,436020102028237952,1,nan,nan,nan,nan,nan,nan,3591.0,nan,nan,nan,45.907,47.832,25.9,-23.383,5.765,nan,17.883,15.563,16.851,11.515,9.271,10.539,-139.11,98.42,-27.76,nan,nan,nan,27.874,-6.236,False,False,False,False,False,True,False,False,n,False,False,False,False,2491.0,4.3602009772917274e+17,2.3127337,1.0984647,0.040555954,45.906562700478105,47.831945379616414,5.765094354898852,0.35482347,16.247782,25.899675581404047,-23.382857943055207,4.2122884,500.9754,16.851326,103.95644,4719.508765911318,261.09833,1.6591452,0.0,25.0,0.0,24.0,2.3198538,1.0316811,1.2881727,nan,nan,nan,nan,nan,nan,144.711374531058,-9.371505106414416,57.63936477786866,29.22466667391864,0.0,nan,nan,nan,nan,nan,nan,3615.0703,1.0,True,0.040555954,False,10.655358086798728,True,True,False,True,False,True,False
249689332505535872,249689332505535872,1,nan,nan,0.104,13.619,0.912,0.078,nan,145415.42,308130.99,28.11,53.947,49.295,21.803,-27.007,5.764,nan,21.576,17.825,19.308,15.037,11.518,12.961,-146.54,90.05,-15.48,nan,nan,nan,27.436,-7.41,False,False,False,False,False,True,False,True,n,False,True,False,False,2515.0,2.4968933250553587e+17,3.7814884,0.23208721,-0.0012722015,53.947499684064496,49.29518350148115,5.763784980388633,0.3428568,16.811056,21.802872439264924,-27.00745654050021,1.0311656,312.629,19.30763,7.0229344,587.927133296893,70.78278,1.7395852,0.0,3.0,0.0,2.0,3.7510872,2.2680435,1.4830437,nan,nan,nan,nan,nan,nan,148.4267416281477,-5.266504258426526,63.95290242956672,29.064438014284818,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,True,0.0012722015,False,13.11116939377535,False,False,False,True,False,True,False
248087520158674304,248087520158674304,1,nan,nan,7.384,3.671,0.953,0.041,3189.0,17927.69,34803.14,4.63,53.656,46.721,22.502,-26.929,5.816,nan,18.612,15.477,16.757,12.181,9.187,10.441,-146.7,85.41,-21.86,nan,nan,nan,27.604,-6.991,True,True,True,True,True,True,False,True,n,False,True,False,False,2530.0,2.480875201586743e+17,3.103881,0.09333057,-0.029432297,53.65575727128704,46.72120554460916,5.81603179778099,0.082263306,70.700195,22.50185476876566,-26.928521517407944,1.0235335,1055.5,16.757069,47.481556,5111.515277156564,482.1512,1.5005032,0.0,1.0,0.0,0.0,3.135085,1.854538,1.2805471,nan,nan,nan,nan,nan,nan,149.78775006440569,-7.465160789324101,62.96642993763368,26.63485331846237,0.0,nan,nan,nan,nan,nan,nan,3175.0,2.0,True,0.029432297,False,10.58020249533339,False,False,False,True,False,True,False
248635764146008832,248635764146008832,1,0.315,4.39e-06,0.946,0.315,0.741,0.285,3342.0,37250.84,182241.96,37.33,54.817,48.169,21.225,-25.392,5.425,nan,17.98,15.11,16.346,11.399,8.657,9.867,-157.37,92.46,-18.24,nan,nan,nan,28.0,-6.657,True,True,True,True,True,True,False,True,c,True,True,False,False,2532.0,2.4863576414600883e+17,2.822917,0.14030138,-0.02479744,54.81661658982282,48.16924484217535,5.424931128862156,0.05719719,94.84611,21.22460346015913,-25.391754685708392,1.0402567,1435.5652,16.34551,75.955734,7164.163193749898,437.57358,1.474459,0.0,2.0,0.0,2.0,2.8697758,1.6342468,1.235529,nan,nan,nan,nan,nan,nan,149.56114766310304,-5.833488159913967,64.24441178546839,27.827260871541597,0.0,nan,nan,nan,nan,nan,nan,3335.9219,3.0,True,0.02479744,False,10.017481628068351,False,False,False,True,False,True,False
245189890404732160,245189890404732160,1,nan,nan,0.264,0.264,0.016,0.985,5255.0,18412.56,81429.48,39.36,56.431,46.301,20.421,-25.854,5.46,15.69,12.37,11.29,11.914,5.843,4.85,5.432,-159.25,86.17,-20.7,-37.34,-29.53,-15.6,27.674,-6.672,True,True,True,True,True,True,False,False,n,False,False,False,False,2544.0,2.4518989040473216e+17,1.093421,0.15549013,-0.010962486,56.43113183855175,46.30108400808909,5.460292118269706,0.013260509,411.77094,20.421178399794087,-25.853679071493744,0.87584203,859.7791,11.913729,243.20299,241617.7638299586,312.22794,1.2240812,0.0,0.0,0.0,0.0,1.079732,0.45607662,0.6236553,15.691516,10.365201,1.0,37.24661,nan,nan,151.57910893368108,-6.65036866730468,64.90622998269687,25.74345092364899,0.0,5439.4253,5434.909,5446.3066,0.4275,0.3479,0.1862,5309.1562,1.0,True,0.010962486,False,5.599808101468046,False,False,True,True,False,True,False
442558932038098688,442558932038098688,1,nan,nan,0.104,3.915,0.841,0.124,3297.0,68787.94,321705.93,69.43,49.811,50.345,23.66,-24.512,5.59,nan,18.525,15.506,16.782,11.933,9.088,10.33,-146.19,100.02,-17.93,nan,nan,nan,27.964,-6.701,True,True,True,True,True,True,False,True,n,False,True,False,False,2555.0,4.425589320380987e+17,2.9541178,0.07998103,-0.03129196,49.8111600393237,50.344571534233886,5.590198545839188,0.073300384,76.264244,23.659909170754812,-24.511676818743084,1.1365976,1386.4503,16.781584,35.915466,4976.864161375581,432.55307,1.5090566,0.0,5.0,0.0,2.0,3.0193872,1.743309,1.2760782,nan,nan,nan,nan,nan,nan,145.61750931125968,-5.901768638553956,61.342696333586616,30.82684358276155,0.0,3414.708,3406.735,3430.2236,1.5394,0.9641,0.6442,3266.5625,5.0,True,0.03129196,False,10.518719950515386,False,False,False,True,False,True,False
248892568829466624,248892568829466624,1,0.956,2.96e-05,0.956,0.957,0.274,0.616,3298.0,12695.29,52308.66,18.06,53.351,47.639,22.74,-26.838,5.76,nan,17.994,15.085,16.329,11.537,8.761,9.978,-147.24,88.18,-20.21,nan,nan,nan,27.949,-7.036,True,True,True,True,True,True,False,True,g,True,True,True,False,2566.0,2.4889256882946662e+17,2.9163618,0.07329241,-0.027202606,53.35112007136264,47.63850658287284,5.75980965995753,0.05703238,100.99192,22.740009148617283,-26.83815684693886,1.0550727,617.0107,16.328886,112.39727,7327.908644349826,267.32474,1.4795725,0.0,2.0,0.0,1.0,2.9084167,1.6649761,1.2434406,nan,nan,nan,nan,nan,nan,149.0782461177912,-6.841681013487063,63.0160778857655,27.57419266071705,0.0,3334.4912,3330.492,3338.0754,1.1576,0.7326,0.4821,3287.5469,3.0,True,0.027202606,False,10.130926691411544,False,False,False,True,False,True,True
441592804916519808,441592804916519808,1,nan,nan,nan,nan,nan,nan,3200.0,nan,nan,nan,52.168,49.853,26.153,-29.302,6.712,nan,18.727,15.625,16.975,12.584,9.633,10.954,-124.13,80.13,-13.85,nan,nan,nan,26.841,-6.569,False,True,True,False,False,True,False,False,n,False,False,False,False,2588.0,4.415928049165198e+17,3.1000137,0.1953935,-0.035640717,52.167637542596296,49.853002619616895,6.711776918436066,0.07976729,84.141975,26.153308798830643,-29.30222596043616,0.96155965,1247.8634,16.975168,42.509888,4457.781811931161,384.96854,1.6040221,0.0,56.0,0.0,56.0,3.1022997,1.7522297,1.35007,nan,nan,nan,nan,nan,nan,147.15667132774996,-5.476815892635738,62.85395109820982,29.917783405957536,0.0,nan,nan,nan,nan,nan,nan,3177.7812,5.0,True,0.035640717,False,11.109355794500637,False,True,False,True,False,True,False
248334085642021888,248334085642021888,1,0.15,8.53e-07,0.15,0.15,0.426,0.487,3311.0,13883.85,32014.47,25.53,55.769,47.139,22.45,-27.392,5.885,nan,17.543,14.698,15.931,11.165,8.434,9.645,-146.68,82.3,-18.09,nan,nan,nan,27.664,-6.439,True,True,True,True,True,True,False,False,g,True,True,True,False,2616.0,2.483340856420219e+17,2.874361,0.07876523,-0.027079582,55.76941083810146,47.13948183403263,5.884892228198075,0.054358095,108.26156,22.44970074945141,-27.391509307535408,1.1017356,983.5951,15.931371,110.3107,10471.690558203669,437.5931,1.4754616,0.0,0.0,0.0,0.0,2.844841,1.6113234,1.2335176,nan,nan,nan,nan,nan,nan,150.70089269219653,-6.266715455283142,64.64738909705427,26.667983471341444,0.0,3358.7664,3355.4875,3362.1719,1.0969,0.6974,0.4579,3309.9219,3.0,True,0.027079582,False,9.7800633046023,False,False,False,True,False,True,True
442601194515899264,442601194515899264,1,0.453,5.19e-06,0.453,0.453,0.085,0.891,3316.0,15631.86,93634.2,40.26,50.301,50.985,23.649,-25.162,5.791,nan,17.825,14.91,16.156,11.303,8.559,9.771,-141.16,96.9,-15.2,nan,nan,nan,27.321,-6.745,True,True,True,True,True,True,False,True,g,True,True,True,False,2622.0,4.4260119451589926e+17,2.9208765,0.122842565,-0.030792236,50.30096436475962,50.98549776747995,5.79084867008716,0.04272763,135.52937,23.64869535481822,-25.16231495765227,1.04376,1285.3403,16.156448,110.28219,8611.951495590609,339.81256,1.4825706,0.0,2.0,0.0,2.0,2.9147596,1.6684532,1.2463064,nan,nan,nan,nan,nan,nan,145.53182884175223,-5.194735383132457,61.91191000630535,31.3460225433108,0.0,nan,nan,nan,nan,nan,nan,3285.2188,1.0,True,0.030792236,False,9.970159443453412,False,False,False,True,False,True,True
248154276832334592,248154276832334592,1,nan,nan,0.349,0.349,0.803,0.19,3078.0,45554.92,89197.46,14.2,54.398,47.231,22.396,-25.818,5.809,nan,19.76,16.396,17.717,13.311,10.109,11.401,-147.25,85.36,-19.78,nan,nan,nan,27.097,-6.056,True,True,False,True,True,True,False,True,n,False,True,False,False,2641.0,2.481542768323346e+17,3.318756,0.13437347,-0.029378891,54.39810248910697,47.2312159716731,5.809316471778046,0.10901732,53.288013,22.395675287422016,-25.818132716364417,1.0159616,795.8236,17.717247,18.09357,2191.4308157749347,172.75029,1.5317485,0.0,1.0,0.0,0.0,3.3642635,2.0430927,1.3211708,nan,nan,nan,nan,nan,nan,149.89629429233622,-6.754494988343028,63.66377103190328,26.994468306900597,0.0,3209.0554,3205.2085,3213.498,1.3943,0.8443,0.5935,3068.1875,3.0,True,0.029378891,False,11.537872189302774,False,False,False,True,False,True,False
249670056692423424,249670056692423424,1,nan,nan,0.355,0.355,0.825,0.175,nan,75817.31,163573.6,15.51,54.03,49.048,22.271,-26.127,5.561,nan,20.136,16.729,18.092,13.556,10.334,11.664,-152.14,92.8,-16.56,nan,nan,nan,28.325,-6.802,True,True,True,False,False,True,False,True,n,False,True,False,False,2657.0,2.4967005669242342e+17,3.4793015,0.17145245,-0.022989273,54.0297449111229,49.04796788631086,5.560763357048292,0.13624877,40.813313,22.271116270650083,-26.12718973930202,0.99639213,507.03543,18.091642,12.026192,1613.1661616835568,140.446,1.5873412,0.0,5.0,0.0,5.0,3.4075794,2.0446339,1.3629456,nan,nan,nan,nan,nan,nan,148.61641622619152,-5.434859065615682,63.93661970815421,28.811843735289816,0.0,3131.3,3114.4697,3136.241,1.1678,0.6886,0.5277,nan,7.0,True,0.022989273,False,11.817314448280593,False,False,False,True,False,True,False
249803922232851712,249803926531303552,1,5.251,0.00341,5.251,5.117,0.457,0.504,3274.0,24369.15,122016.66,9.88,54.334,50.297,20.016,-24.119,5.176,nan,18.535,15.566,16.819,11.793,8.987,10.208,-162.64,101.48,-14.03,nan,nan,nan,27.704,-6.947,True,True,True,False,False,True,False,False,c,True,True,False,False,2678.0,2.498039222328517e+17,2.9916677,0.17275096,-0.00057411194,54.33400436023968,50.29708366903861,5.176031135521281,0.08392995,61.67085,20.01599014782661,-24.11902139618304,1.1299489,919.9242,16.818596,73.94426,4706.765814322035,441.80118,1.4834546,0.0,0.0,0.0,2.0,2.9687204,1.7162132,1.2525072,nan,nan,nan,nan,nan,nan,148.03659893272462,-4.31000290739513,64.53740363902271,29.96294948673422,0.0,3374.6243,3371.5708,3384.4182,1.1749,0.7386,0.4949,3244.625,4.0,True,0.00057411194,False,10.388580286690193,False,False,False,True,False,True,False
436422248405849088,436422248405849088,1,nan,nan,0.605,0.302,0.65,0.35,nan,532.21,3484.75,57.1,48.46,49.569,24.465,-24.703,5.768,6.44,7.148,7.076,7.138,0.658,0.715,0.693,-140.83,97.54,-20.73,-31.44,-31.78,-14.7,27.621,-6.79,True,True,True,True,True,True,False,True,n,False,True,False,True,2681.0,4.364222484058491e+17,0.07969475,0.19648279,0.01574707,48.45989073783944,49.56876884128732,5.7684676436837465,0.027292188,211.35965,24.465209232850224,-24.703149874034946,0.7700618,3186.2659,7.137924,1594.6599,11717019.434701225,2358.8647,1.1641965,0.0,13.0,0.0,38.0,0.0721817,0.010109901,0.0620718,6.4406705,0.54645765,1.0,397.37637,328.28796,12.261323,145.28930706298297,-7.020352240444213,60.10763529003011,30.35016812619701,0.0,11267.62,11189.974,11346.54,0.3306,0.319,0.1704,nan,0.0,False,0.01574707,False,0.9432264990429148,False,False,False,False,True,True,False
435394686069704320,435394686069704320,1,nan,nan,0.364,0.364,0.533,0.352,3177.0,15728.84,38667.8,18.63,49.908,48.144,23.297,-24.289,5.668,nan,18.472,15.307,16.608,11.966,8.954,10.227,-145.77,95.13,-23.22,nan,nan,nan,27.254,-6.511,True,True,True,True,True,True,False,True,n,False,False,False,False,2689.0,4.353946860697043e+17,3.1343307,0.027566547,-0.03048706,49.90782845958457,48.14386612876676,5.667840540579015,0.06532076,86.769356,23.29682082040753,-24.289332794283656,1.004635,619.8018,16.608305,52.47157,5974.729778517517,234.44002,1.5257367,0.0,3.0,0.0,2.0,3.1645699,1.8633652,1.3012047,nan,nan,nan,nan,nan,nan,146.86666654331722,-7.720772351304935,60.66304413730988,28.705737490994697,0.0,3306.2214,3295.3093,3310.1516,1.7271,1.0698,0.7172,3155.9375,1.0,True,0.03048706,False,10.375393093797294,False,True,False,True,False,True,False
248367895624371328,248367895624371328,1,nan,nan,nan,nan,nan,nan,3166.0,nan,nan,nan,56.016,47.449,21.36,-27.378,5.994,nan,18.045,14.929,16.227,11.694,8.711,9.983,-144.02,80.99,-16.76,nan,nan,nan,26.495,-6.756,True,True,True,True,False,True,False,False,n,False,False,False,True,2691.0,2.4836789562437133e+17,3.1348162,0.11266532,-0.024116516,56.01635551229891,47.44865587600523,5.99437260943465,0.053636115,111.76001,21.359923015222023,-27.378262220223824,1.1413187,1604.6228,16.226612,103.91176,8461.245367699916,636.4918,1.526301,0.0,5.0,0.0,5.0,3.1152306,1.8179283,1.2973022,nan,nan,nan,nan,nan,nan,150.64434278733222,-5.919615755365452,64.91562550001285,26.92549675991288,0.0,3313.3186,3310.5767,3316.0244,1.2543,0.7743,0.5389,3155.8125,0.0,False,0.024116516,False,10.115330766755095,False,True,False,True,False,True,False
441766218515240960,441766218515240960,1,nan,nan,14.0,7.121,0.545,0.469,3164.0,33623.93,155417.72,7.83,50.903,50.106,23.254,-25.462,5.982,nan,19.438,16.214,17.516,13.002,9.96,11.228,-137.85,91.79,-16.24,nan,nan,nan,26.381,-6.648,True,True,True,True,True,True,False,True,n,False,True,False,False,2697.0,4.4176621851524096e+17,3.181984,0.10233985,-0.039060593,50.903480633317066,50.10586379019151,5.982499896092044,0.11253407,53.16168,23.253690674932272,-25.462076642544627,1.0428681,984.80237,17.515753,30.090496,2591.8917662253907,247.7816,1.5197068,0.0,4.0,0.0,4.0,3.2245178,1.9226189,1.301899,nan,nan,nan,nan,nan,nan,146.33731928433198,-5.72141743195807,62.03678690450275,30.392688604276845,0.0,3251.4858,3243.6572,3255.9102,1.4097,0.8611,0.5968,3126.9375,2.0,True,0.039060593,False,11.400166291070226,False,False,False,True,False,True,False
249300899961238144,249300899961238144,1,nan,nan,0.104,0.673,0.738,0.236,3150.0,23294.9,88286.65,21.12,53.344,48.888,23.277,-26.604,5.898,nan,18.578,15.411,16.708,12.147,9.139,10.407,-142.97,88.14,-16.77,nan,nan,nan,27.529,-6.511,True,True,True,True,True,True,False,True,n,False,True,False,False,2699.0,2.4930089996123814e+17,3.188243,0.13558178,-0.043405533,53.343682988834445,48.88825688029088,5.897722112507895,0.064813875,90.99475,23.27740945009207,-26.60408024148709,0.9842116,682.5935,16.7084,49.546417,5430.4606915439645,241.77892,1.520347,0.0,2.0,0.0,2.0,3.1673174,1.8697205,1.2975969,nan,nan,nan,nan,nan,nan,148.34309427891947,-5.827754918396037,63.392612519308216,28.77907488730478,0.0,3264.2073,3260.8687,3268.048,1.2485,0.766,0.5356,3123.5,2.0,True,0.043405533,False,10.561822254878122,False,False,False,True,False,True,False
249126524289405184,249126524289405184,1,nan,nan,0.404,0.404,0.527,0.487,nan,1647.35,14357.02,62.66,51.983,47.736,23.99,-26.504,5.803,0.43,7.261,7.181,7.247,0.806,0.845,0.834,-144.74,89.51,-21.4,-25.65,-36.52,-13.91,28.284,-6.721,False,True,True,True,False,True,False,True,n,False,True,False,True,2723.0,2.491265242894052e+17,0.08654785,0.19613445,0.015416145,51.98257505528559,47.73581296834069,5.803299769175594,0.029569615,196.25888,23.98983116925257,-26.503793358282863,0.89863044,2123.6992,7.247358,734.7815,10636611.61578267,896.8814,1.1635201,0.0,42.0,0.0,41.0,0.08034277,0.013872147,0.06647062,0.42515334,2.1808019,1.0,352.82794,242.40146,18.907867,148.2618847410105,-7.290942707849314,62.044500043307,27.91892254844109,0.0,11693.552,11638.563,11739.632,0.3702,0.3576,0.1912,nan,0.0,False,0.015416145,False,1.065732868330942,False,False,False,False,True,True,False
441622869687432576,441622869687432576,1,nan,nan,0.104,13.084,0.784,0.24,3486.0,13140.45,42163.33,47.71,52.304,50.135,21.853,-25.031,5.669,nan,16.747,14.2,15.359,10.225,7.81,8.938,-146.8,95.07,-15.52,nan,nan,nan,26.806,-6.824,True,True,True,True,True,True,False,True,n,False,True,False,False,2744.0,4.416228696874326e+17,2.5420113,0.079494,-0.018976212,52.304178343523255,50.13465713307444,5.668533917833109,0.033038244,171.57492,21.85258981172561,-25.03099552152717,1.0266984,1328.102,15.35869,159.1995,16562.517245894367,495.85672,1.4256161,0.0,5.0,1.0,3.0,2.546565,1.3879547,1.1586103,nan,nan,nan,nan,nan,nan,147.0688704847487,-5.195050291596063,63.04280978215464,30.16335503463566,0.0,3559.914,3551.4717,3575.2964,1.0807,0.7144,0.4366,3473.2188,3.0,True,0.018976212,False,9.126044009809782,False,False,False,True,False,True,False
436456848663041536,436456848663041536,1,0.591,1.39e-05,0.591,0.591,0.593,0.395,3291.0,18475.38,57826.07,19.53,49.212,49.501,23.0,-24.069,5.663,nan,18.445,15.499,16.744,11.92,9.124,10.339,-144.29,98.25,-20.51,nan,nan,nan,26.893,-6.809,True,True,True,True,True,True,False,True,g,True,True,True,False,2774.0,4.3645684866304154e+17,2.9467793,0.05525226,-0.030679703,49.212157412260574,49.50144929137673,5.662645847943602,0.07334965,77.20072,22.99956899182626,-24.068662415896117,1.0330226,729.3266,16.743685,71.00756,5005.965632742291,291.206,1.475678,0.0,0.0,0.0,1.0,2.9461555,1.7016468,1.2445087,nan,nan,nan,nan,nan,nan,145.7430783585223,-6.820458320388237,60.62256536295585,30.1380521944631,0.0,3290.405,3286.3594,3296.3333,1.078,0.677,0.4525,3270.8438,2.0,True,0.030679703,False,10.508781773265866,False,False,False,True,False,True,True
436545153189970560,436545153189970560,1,nan,nan,0.249,0.249,0.784,0.203,3103.0,18345.74,39359.09,20.63,49.53,50.099,23.283,-24.125,5.792,nan,18.699,15.427,16.746,12.182,9.101,10.385,-141.0,96.54,-18.22,nan,nan,nan,26.539,-6.469,True,True,True,True,True,True,False,True,n,False,False,False,False,2780.0,4.3654515318997056e+17,3.3011837,0.13147606,-0.029951096,49.529618702216425,50.09865798378481,5.792400970353115,0.08040236,72.04268,23.282602284918585,-24.12545160297763,1.10693,1045.0701,16.745987,54.70343,5352.389024695583,400.99347,1.5390384,0.0,2.0,0.0,2.0,3.2727346,1.9532738,1.3194609,nan,nan,nan,nan,nan,nan,145.5972220714455,-6.205931518056185,61.05705197813789,30.646170900334717,0.0,3275.047,3271.139,3279.0498,1.5395,0.9375,0.66,3072.0625,3.0,True,0.029951096,False,10.560280026577022,False,True,False,True,False,True,False
249764790788074624,249764790788074624,1,0.29,2.44e-06,0.29,0.29,0.145,0.863,3878.0,10870.74,52477.19,43.0,53.547,49.841,21.207,-25.749,5.545,-4.13,15.28,13.279,14.278,8.732,6.839,7.804,-151.49,95.04,-15.18,-21.7,-38.0,-14.11,27.43,-7.301,True,True,True,True,True,True,False,True,g,True,True,True,False,2824.0,2.4976479078807462e+17,2.0041456,0.05792262,-0.028878212,53.54726689237126,49.84055166080935,5.544925359413091,0.022374341,247.82518,21.20728894280936,-25.748807860551963,1.0272402,718.10486,14.277704,184.01837,38688.088511214,294.50583,1.3441528,0.0,0.0,0.0,1.0,2.0013113,1.0025597,0.99875164,-4.1268644,5.8923054,2.0,13.009382,nan,nan,147.89509458003494,-4.975980092380682,63.835018381492375,29.65962258371161,0.0,3639.2651,3632.3271,3646.2764,0.3278,0.2283,0.1272,3874.0703,1.0,True,0.028878212,False,7.997182761188375,False,False,False,True,False,True,True
