Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period
7484,442041985477669504,2.9057827,442041985477669504,0.5161427,0.0005283356,53.49460748540574,50.87989829718448,5.3991409683786395,0.24628305,21.922503,22.170721300379434,-26.991648815726645,0.86539555,302.81085,18.201607,20.293781,1584.1496098848454,115.07709,1.7672474,0,1,0,1,3.0793552,1.626154,1.4532013,,,,,,,147.26111004509596,-4.15015657444464,64.12647860975275,30.668519214202497,0,3004.101,3001.1438,3009.6755,2.3388,1.378,0.9409,3293.5938,5,True,0.0005283356,False,11.863230084445464,False,True,False,True,False
7486,224862634825608320,2.9919205,224862634825608320,0.026474308,-0.028745651,56.55429430122796,40.53811145269436,5.335866872451956,0.7324271,7.285185,20.881851900525167,-33.68854360784427,1.0916089,229.71289,19.988264,8.191669,285.6626256942938,34.330894,1.6746911,0,0,0,1,2.9281025,1.5480995,1.380003,,,,,,,155.27764925714655,-11.108382140674436,63.50658052066886,20.12559122237265,0,,,,,,,3244.1875,7,True,0.028745651,False,13.624289011792373,False,True,False,True,False
7488,338461156846880512,2.5246172,338461156846880512,0.09622213,-0.028270721,37.76883303768191,41.391508529940815,3.9372245701758777,0.06998536,56.25783,18.22495878225862,-15.084574456225678,0.9886829,907.2141,16.542967,44.71617,5481.49235985952,265.74484,1.4116722,0,1,0,1,2.5075016,1.3651829,1.1423187,,,,,,,142.30276648730683,-17.702213517123234,49.098614339811284,25.078958636389608,0,3509.2817,3492.8044,3513.0076,0.7262,0.4806,0.2966,3482.5312,0,False,0.028270721,False,9.518917775894742,False,True,False,True,False
7490,249607526264849280,3.3259935,249607526264849280,0.10950902,-0.031841278,55.67631562398569,49.61923199841878,9.25801338333502,0.07540999,122.76906,32.88178332652768,-42.269260348784215,1.0967604,1354.9215,16.972902,48.236572,4349.027478378463,471.62494,1.5393442,0,4,0,2,3.2896738,1.968687,1.3209867,,,,,,,149.13723470730025,-4.335637315863456,65.29087325509579,29.08242225485729,0,3142.3108,3140.2705,3144.2175,1.0231,0.6154,0.442,3066.6875,2,True,0.031841278,False,11.805491319278854,False,False,False,True,False
7493,245491848082779776,3.1037636,245491848082779776,1.8806002,-0.036794662,60.80795744408291,45.70591369391017,3.3250535030478714,0.9297258,3.5763807,4.495111924714884,-16.46947492050722,1.0984454,167.44452,20.580542,4.6156554,165.95314817334847,20.977467,1.8015192,0,1,0,1,2.3500938,0.9674835,1.3826103,,,,,,,154.30826968622154,-5.158607464216338,68.02403839187853,24.468862473266096,0,,,,,,,3174.8438,4,True,0.036794662,False,13.189534800103631,False,True,False,True,False
7495,240247589934507904,2.5561981,240247589934507904,0.0765596,-0.02365017,46.419223899838165,42.18741894399222,5.69115375631377,0.043746196,130.09483,24.04468900448012,-24.17856685654675,1.0874901,1342.886,15.491527,176.2117,14709.634226947668,425.06766,1.4275618,0,4,0,1,2.5646524,1.4020166,1.1626358,,,,,,,147.91129653623665,-14.08122015594829,56.08059861066442,23.743090072825535,0,3464.7253,3461.8772,3467.745,0.803,0.5271,0.3298,3465.9531,2,True,0.02365017,False,9.267528198597317,False,False,False,True,False
7498,463946151189120896,0.989089,463946151189120896,0.23404296,-0.0038423538,40.245599852347354,57.942437915397335,5.293256322180301,0.019256966,274.87488,24.089087071269415,-18.9767370095835,1.2331709,882.86597,11.57421,259.52472,316309.9028806765,377.786,1.216703,0,0,0,0,0.97859573,0.40199947,0.57659626,-5.6487885,2.0369408,1,50.24694,69.63669,26.286896,137.07117604094904,-1.8902747517608496,58.13445666916871,39.879662964903076,0,5851.025,5803.0986,5900.6973,0.4379,0.3628,0.195,5615.509,1,True,0.0038423538,False,5.19282479144367,True,False,False,True,False
7500,249846910562811136,1.3629513,249846910562811136,0.262309,-0.001824379,55.6442926590821,50.26643647417012,3.6091644061207595,0.040655974,88.773285,13.511705401930822,-16.75140923159059,1.9263605,995.90955,14.080937,47.47099,46372.4354228546,54.314804,1.570297,0,39,0,39,1.3719559,0.3732643,0.99869156,9.457581,9.089511,2,4.544813,,,148.7274380917372,-3.833424072837919,65.45934401434324,29.71310059969764,0,4347.739,4327.18,4371.3823,0.3936,0.2976,0.1603,4683.664,1,True,0.001824379,False,6.867970713901471,True,True,True,True,False
7503,245771261475688960,2.5311947,245771261475688960,1.3620857,-0.052856445,60.15428200937842,46.52139017466188,3.359265401262832,1.4638752,2.294776,0.03913099843394807,-7.045812990874478,1.0970378,123.28083,20.679277,4.841578,132.34540719399985,15.980005,1.5948536,0,1,0,1,2.2641964,1.0285416,1.2356548,,,,,,,153.42628714040333,-4.844998176416952,67.73051687032779,25.362991809917506,0,,,,,,,3479.0469,5,True,0.052856445,False,13.31049900482331,False,True,False,True,False
7505,2126861693247224832,2.6506414,2126861693247224832,0.041012872,-0.021203995,290.3666863545522,43.92756902853278,5.147230606564913,0.03206268,160.53651,1.9846304031249988,1.0524616571865257,1.0047548,989.64575,16.067476,146.08115,8824.324821956412,421.6191,1.4386995,0,1,0,1,2.6591358,1.4753513,1.1837845,,,,,,,75.69399414688971,13.449768587640142,306.11700914094513,64.83377445734212,0,3414.2244,3403.847,3437.3435,0.8163,0.53,0.338,3418.6484,2,True,0.021203995,False,9.625344402463261,False,False,False,True,False
7508,460568691983913856,2.503869,460568691983913856,2.048342,0.026800156,42.427882499948794,56.4418849857763,3.6452944417355404,0.22797671,15.989766,31.807330456032215,-17.524933558853427,4.1740127,1151.0916,16.125772,141.22632,11103.99873888356,530.43604,1.9513699,0,39,0,38,2.4921494,1.0005741,1.4915752,,,,,,,138.78020270059153,-2.746453337286651,58.7968932821104,38.04017425228446,0,,,,,,,3494.25,6,True,0.026800156,True,8.934435543110208,True,True,False,True,False
7510,246426329891489408,2.805685,246426329891489408,0.12236207,-0.038021088,62.145875328804166,48.748281501755706,7.910761297092765,0.0964864,81.98836,20.565307972835075,-40.935313780579165,1.0299144,1302.7948,17.657537,48.290424,2078.4097461861315,300.45297,1.4397628,0,1,0,0,2.8186111,1.6146412,1.20397,,,,,,,152.94430406321888,-2.290079799563579,69.72459713222696,27.250894152937125,0,3261.2913,3228.156,3275.1765,0.9004,0.5722,0.3628,3344.4062,1,True,0.038021088,False,12.14862886088564,False,True,False,True,False
7512,250708481002875136,3.0859222,250708481002875136,0.09617729,-0.037755966,61.73866903712833,51.181020757363164,3.638176663283931,0.10688314,34.038826,15.280887614967408,-18.929763292495075,0.9873006,852.9373,17.605362,25.830921,2333.308541893694,229.0598,1.5096383,0,0,0,0,3.0287552,1.751358,1.2773972,,,,,,,151.11317711660317,-0.6664391965402559,70.02265217995632,29.683617895221055,0,3328.5964,3322.6228,3335.5786,1.4031,0.8696,0.594,3186.6875,3,True,0.037755966,False,10.409780857449991,False,False,False,True,False
7514,232340486429812608,2.8351974,232340486429812608,0.07862863,-0.019586563,61.58581833301281,43.678216695282714,6.254666005445274,0.05004916,124.97045,19.30160848388518,-22.86908392834185,1.0927018,1794.5009,16.071777,179.68202,9174.70851656546,796.6205,1.4720855,0,3,0,1,2.8388643,1.6085014,1.2303629,,,,,,,156.08350113130723,-6.2975841181012004,68.15173348453462,22.370414205560678,0,3485.8816,3482.2761,3489.5884,1.2319,0.7895,0.5114,3329.9062,2,True,0.019586563,False,10.052797961966842,False,False,False,True,False
7516,424842569903670656,2.8875523,424842569903670656,0.097708,-0.027988434,8.657371111121638,57.41602942249526,5.326054805866368,0.05483989,97.12009,25.14493020043555,-7.093014488038653,1.0093542,1339.2311,16.846115,69.97547,4558.816677922299,346.4145,1.4760271,0,1,0,0,2.9518661,1.7065163,1.2453499,,,,,,,120.66036012105052,-5.381567256905351,37.56889754567559,47.80201035221446,0,3369.1895,3364.8752,3372.9463,1.041,0.6568,0.4386,3303.0469,3,True,0.027988434,False,10.478143267696204,False,False,False,True,False
7522,249307187793232768,2.719407,249307187793232768,0.06448447,-0.027129173,53.39742752047265,49.03694056557417,5.63081440821955,0.04357999,129.20642,21.89233239416625,-25.48099885619486,1.0149995,1455.0167,15.959175,171.53696,9938.805239274903,589.9147,1.4527171,0,3,0,1,2.741333,1.5367184,1.2046146,,,,,,,148.28512521200756,-5.686243992990635,63.47738231373392,28.912636262706176,0,3389.2283,3385.9272,3402.1582,0.999,0.6431,0.4131,3385.7031,3,True,0.027129173,False,9.712031175964139,False,False,False,True,False
7524,237950156091979392,3.4272213,237950156091979392,0.3322657,-0.007419586,51.02274944043608,42.08585234033781,5.024842267118128,0.24316135,20.664642,20.42512778884113,-23.01309060553513,1.1566852,431.95035,18.405037,12.821333,1183.1970336818279,126.152336,1.5499607,0,3,0,1,3.4472733,2.1074886,1.3397846,,,,,,,150.9283185677645,-12.339137188184878,59.608473106730784,22.671294481134503,0,3128.415,3052.317,3133.938,0.7019,0.4184,0.321,,3,True,0.007419586,False,11.910649093950703,False,False,False,True,False
7526,143546676141739264,0.2825737,143546676141739264,0.07706448,-0.032463074,43.7169607531274,40.06236645161171,7.892649694255877,0.23148939,34.09508,34.20536172275064,-30.728202387126785,0.9285506,500.04144,18.569437,62.176193,343.9652890751314,44.891117,1.1374723,0,0,0,0,0.284338,0.12150955,0.16282845,,,,,,,147.15795459651707,-16.93264317419092,53.269446755764534,22.340862046221755,0,,,,,,,,0,False,0.032463074,False,13.055551164957372,False,True,False,True,False
7528,2176607275779914880,2.8342934,2176607275779914880,0.15550491,-0.02646637,317.28727220178104,54.53295073587883,6.985235135774776,0.035373874,197.46877,17.170780112011737,3.677146808736092,1.1011106,2012.742,15.827176,171.73509,11429.714569337317,751.3459,1.4660441,0,14,0,17,2.8252916,1.6009226,1.224369,,,,,,,94.23888153906785,4.5551697826372815,355.02137983040177,64.66245526703162,0,3480.2637,3476.872,3484.1023,1.0915,0.6987,0.4586,3330.5,1,True,0.02646637,False,10.048081243264463,False,False,False,True,False
7531,443633292333660672,1.3527908,443633292333660672,0.88400793,-0.09718132,55.659905689218704,51.768293529919845,2.691181093298601,1.3667004,1.9691082,3.275087206059027,-5.12343183618869,1.0063918,106.50414,20.748001,8.710116,96.59766641209333,13.153093,1.3670657,0,0,0,0,1.7672405,0.804718,0.9625225,,,,,,,147.824297206247,-2.6323279952311607,65.92382238904865,31.160620653105397,0,,,,,,,4702.7036,6,True,0.09718132,False,12.897715713750493,False,True,False,True,False
7533,446650695838857856,2.1481133,446650695838857728,0.9091173,-0.057430267,50.96382414481759,54.31142135839608,4.1711830324747625,0.8330318,5.0072317,23.811335956227648,-22.52678299147656,1.0658679,144.9951,20.46622,7.342607,165.1849552791706,23.977043,1.6967744,0,20,0,30,2.0563488,0.79309654,1.2632523,,,,,,,144.04831572946065,-2.1893995386758673,63.55867559631977,34.39746759338799,0,,,,,,,3744.4727,6,True,0.057430267,False,13.567517091743479,False,True,False,True,False
7535,437661702949914496,3.1266804,437661702949914496,0.73688215,-0.03750992,44.240730736546965,48.30243029243887,4.896036112605293,0.5936138,8.247848,30.70868842302888,-18.923957093836314,1.0098418,190.82191,20.103804,9.400308,239.90089139574488,33.331017,1.5771904,0,0,0,0,2.8455563,1.539568,1.3059883,,,,,,,143.49264669723436,-9.494408446296276,56.602363753442646,30.029632513020307,0,,,,,,,3160.9375,2,True,0.03750992,False,13.553026696923569,False,True,False,True,False
7537,177124794886329216,2.6659584,177124794886329216,0.61045384,-0.025625229,62.22315881946854,35.52328900298151,5.03660929857182,0.52850825,9.52986,17.673589684740662,-25.744950297892203,1.0814083,293.56665,19.910688,7.202658,324.359508787587,57.145966,1.7877942,0,0,0,2,2.830288,1.3899288,1.4403591,,,,,,,162.07535913886116,-11.934320904280524,66.95940286255632,14.279402608327127,0,,,,,,,3411.2031,4,True,0.025625229,False,13.421379714954792,False,True,False,True,False
7539,440198005696577536,2.4866047,440198005696577536,0.121810235,0.012226105,46.63490939789626,52.260186975463085,5.364151580642994,0.702788,7.632674,25.699791120319592,-19.672575101400426,0.98921734,148.34906,20.477104,3.9726586,199.87025632839303,20.901949,1.9537592,0,0,0,0,2.4145794,0.9335003,1.4810791,,,,,,,142.91443458588546,-5.290756429841996,59.82436578387185,33.2670677229889,0,,,,,,,3503.7734,1,True,0.012226105,False,14.124609395425075,False,True,False,True,False
7541,232361510287293824,3.148468,232361510287293824,0.22934243,-0.018224716,62.57422885952129,43.62557621113105,5.7077754678354955,0.46550003,12.2616005,27.950456002950204,-22.44776189637431,1.0307305,371.22455,19.432053,11.365464,483.50283582296925,62.324314,1.6729503,0,3,0,3,3.0956917,1.7005367,1.395155,,,,,,,156.64821284108245,-5.851608507496278,68.89728711730002,22.17491182017101,0,,,,,,,3147.4062,6,True,0.018224716,False,13.214387014932932,False,True,False,True,False
7543,448893386026924800,3.0267277,448893386026924800,1.0416327,0.0713768,56.16698085090582,57.353319259839424,5.319189373891136,0.47099456,11.293527,29.721096196720346,-35.68494623341243,3.8052218,208.19104,18.066841,31.428013,1751.4663454672218,238.40034,1.7256651,0,0,0,3,3.0804558,1.6530056,1.4274502,,,,,,,144.66247967112136,1.9814689661729372,68.07092220867807,36.461692853407406,0,,,,,,,3223.8125,5,True,0.0713768,False,11.696068387273447,True,True,False,True,False
7545,446974497718143488,2.5350246,446974497718143488,3.3318923,0.04990959,50.86975919466193,55.61002144654552,4.235510509410624,1.7085015,2.4790792,8.525525552434695,-7.81453269125778,1.3449602,57.090816,20.81042,5.7604527,135.17997027808045,17.444304,1.9736451,0,0,0,1,1.8849869,0.49518204,1.3898048,,,,,,,143.29007873011318,-1.1335329538401677,63.98156063676953,35.65020938314447,0,,,,,,,3476.9375,2,True,0.04990959,True,13.944947901025916,True,True,False,True,False
7548,437613805473861888,3.299343,437613805473861888,1.7643228,0.12788963,44.331846909119655,48.272883675296164,6.307753695887126,0.52124065,12.101423,24.029103844308118,-27.467080048174026,2.1635673,88.34239,18.379099,12.778526,1523.8826747906435,99.93251,2.004478,0,15,0,11,3.0644245,1.4758415,1.588583,,,,,,,143.56098229634333,-9.491955637857686,56.65726238947953,29.98179310283146,0,,,,,,,3073.125,2,True,0.12788963,False,12.37847252585966,True,True,False,True,False
7550,432750875997553280,2.106718,432750875997553280,0.991799,-0.078006744,44.1594103647884,43.69213484600773,4.36715232357639,1.4078652,3.1019678,6.204369656528008,-14.279000801348335,1.0764266,102.626816,20.60033,7.4039984,125.68104580543152,11.997664,1.5520401,0,0,0,0,1.7684402,0.6678314,1.1006088,,,,,,,145.6659812507464,-13.584130099086478,54.85842700774991,25.684191390084308,0,,,,,,,3780.2559,2,True,0.078006744,False,13.801322053327599,False,True,False,True,False
7552,248986508354206208,3.6675606,248986508354206208,0.4755292,0.08921623,53.68434422591212,47.827894458365996,5.413309767269481,0.42841166,12.635767,20.710899143668026,-26.97501399369235,2.0805202,173.55928,17.550943,19.034704,3092.7454365702197,379.66495,1.8116615,0,0,0,0,3.7862358,2.257328,1.5289078,,,,,,,149.15011666299552,-6.557071259101356,63.31694879479652,27.69687473699007,0,,,,,,,,3,True,0.08921623,False,11.218257772389673,True,True,False,True,False
7554,432823615565136512,2.5601377,432823615565136512,0.090446234,-0.027313232,45.30903365226483,44.20320022521916,5.932849161446145,0.055735283,106.446915,22.32539577051051,-17.263438651005497,1.0218836,1553.181,16.446558,108.71147,6112.791713116112,430.34988,1.430027,0,2,0,2,2.5628862,1.3986244,1.1642618,,,,,,,146.157138134078,-12.73706450951632,55.90943063841023,25.909664983793427,0,3484.8271,3478.5942,3490.278,0.8147,0.5348,0.3323,3463.6875,1,True,0.027313232,False,10.312874532874124,False,True,False,True,False
7556,276569922198184704,2.101923,276569922198184704,4.787313,-0.095926285,65.26673431905215,55.495026568919606,,,,,,,83.050896,20.784014,5.162417,89.64458638679577,6.5728106,1.6566855,0,0,0,0,0.9924793,0.075050354,0.917429,,,,,,,149.6695704733538,3.9109796322504815,73.49451509201421,33.464129454089125,0,,,,,,,3784.457,4,True,0.095926285,True,,False,False,False,True,False
7558,457888804186760960,1.5992241,457888804186760960,4.355227,-0.019674301,40.28529663321676,57.71018828157313,2.6586013750102198,1.1764015,2.2599437,-0.3383994167383344,-7.415045280171954,1.0936836,132.93712,20.489069,4.4935184,187.71506660964292,6.243368,2.0155208,0,0,0,0,1.9389114,0.5139904,1.424921,,,,,,,137.1857256416358,-2.093451913091671,58.04040130243121,39.657941725624184,0,,,,,,,4317.118,7,True,0.019674301,True,12.612335110132413,False,True,False,True,False
7560,445905879794142080,2.6944752,445905879794142080,0.80240667,0.0017814636,49.042768764432545,52.01190052625179,2.225482392870172,1.2469294,1.7847701,8.53340720437072,-8.619967105381864,1.0891311,88.18103,20.627476,4.350138,176.18159840623696,28.684408,1.956927,0,1,0,0,2.4909267,0.9964447,1.494482,,,,,,,144.31626351426877,-4.747069847751548,61.399354877955716,32.56166546777778,0,,,,,,,3397.6406,5,True,0.0017814636,False,12.364596551861695,False,True,False,True,False
7562,433409101211977856,2.5863914,433409101211977856,0.21944529,-0.056900024,46.07937894105697,45.6907186160783,4.191328206378451,0.68420166,6.1258664,39.295283234257,-29.322269745259746,1.0738889,198.96988,19.92111,4.6407285,286.7988550155795,38.460236,1.6013896,0,0,0,0,2.7983303,1.4811726,1.3171577,,,,,,,145.89189835941326,-11.174189266521603,57.00502055317681,27.154322244515466,0,,,,,,,3450.5078,5,True,0.056900024,False,13.032868503464025,False,True,False,True,False
7564,459908744489538176,0.564558,459908744489538176,1.137448,0.011076927,45.1749428403125,56.99512731380579,4.102028408552054,0.13716021,29.90684,18.27519130728307,-13.388278244104104,8.675194,4556.0986,9.352249,3009.628,2005617.4631241944,2587.709,1.1910115,0,0,0,0,0.55747604,0.19750214,0.3599739,,,,,,,139.86772674188933,-1.56447791305931,60.834694071771345,38.006037676915135,0,10111.267,10058.671,10175.236,1.2058,1.114,0.5974,,1,True,0.011076927,False,2.417242464229611,True,True,False,True,False
7566,2078326879176909184,3.019329,2078326879176909184,0.04275587,-0.040096283,294.5702379344976,44.1947761160301,4.730491194521241,0.065587446,72.124954,3.339051989899601,0.025342113840487367,1.0342712,859.8963,17.356932,36.298347,2863.475556133565,250.31847,1.4853929,0,2,0,3,2.9426155,1.6913452,1.2512703,,,,,,,77.30146000132312,10.856542080292465,312.8877456772928,64.02019467882913,0,3317.849,3314.523,3321.5942,0.9577,0.5991,0.4069,3227.7812,6,True,0.040096283,False,10.731462878456643,False,False,False,True,False
7569,513865319121049216,3.0139513,513865319121049216,0.11495588,-0.031877518,35.150509471866236,62.561803586931646,5.98864391321159,0.06099007,98.190475,29.024889400223856,-16.584400756761013,1.0323597,2105.4197,16.68016,113.56521,5401.254434071238,909.0893,1.493008,0,2,0,0,3.0093813,1.7458801,1.2635012,,,,,,,133.00121658616473,1.446155813890656,57.7195092172291,45.13304896852975,0,,,,,,,3231.2812,5,True,0.031877518,False,10.566802975238083,False,False,False,True,False
