ID,GaiaDR2,CLHW,RA_ICRS,DE_ICRS,__B-V_0,Vmag,__V-Ks_0,Prot,e_Prot,P90,Class,Binary,_RA_icrs,_DE_icrs,dr2_source_id,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,M_G
303613;301586,5338648579492377216,170484,166.51907999999997,-59.03488999999999,1.443,17.436,3.796,10.9631,0.4271,0.0567,1,0,166.51907999999997,-59.03488999999999,5338648579492377216,5338648579492377216,0.062011924,-0.01792717,166.51896325048992,-59.03486243929082,1.9741892288615392,0.052190814,37.826374,-10.470619577739663,4.81880276224122,1.040941,814.212,16.782541,91.97471,4260.61131153713,114.590805,1.5222676,0,35,0,35,1.8869858,0.7786598,1.108326,,,,,,,289.7327729764653,1.1100288120929238,204.78569068367557,-56.55702312911212,0,4959.5054,4889.3374,5109.2466,2.3062,1.7177,0.9582,8.259485165404945
303362;301456,5338650572389590784,171704,166.51133,-58.94807999999999,0.815,14.111,2.17,7.0323,0.2463,0.0291,1,1,166.51133,-58.94807999999999,5338650572389590784,5338650572389590784,0.08214155,-0.0055379868,166.51124171514854,-58.948060972412044,1.8286615533631434,0.050577983,36.15529,-11.007074355934087,5.833453453640089,3.5234435,1756.9536,13.881208,578.31494,40336.78450422504,935.7243,1.2379007,0,1,0,1,1.1101055,0.46253967,0.64756584,4.955583,3.3842962,2,8.03841,,,289.69482220503795,1.1881993724120097,204.67017289826777,-56.49793792813748,0,4978.907,4966.775,5059.03,0.1798,0.144,0.0775,5.191875090681279
402425;400891,5340164496814686592,171990,166.50812,-58.541329999999995,1.126,15.636,,10.127,0.3361,0.025,2,0,166.50812,-58.541329999999995,5340164496814686592,5340164496814686592,0.09125602,-0.011929512,166.50804305858026,-58.54128704938523,2.0982975694890875,0.02543024,82.5119,-9.896993149639712,5.661088487951602,1.0241095,1997.8905,15.264498,492.0303,12514.440890774049,786.73395,1.2515653,0,22,0,1,1.3958282,0.63569736,0.7601309,,,,,,,289.5325194615769,1.5612152606805954,204.15550433961195,-56.20785155156545,0,4589.3184,4580.2773,4598.9424,0.2689,0.2051,0.1074,6.873833144842234
303206;301361,5338650538029838336,172714,166.50549999999998,-58.95288999999999,0.81,14.233,1.853,7.0756,0.1089,0.0272,1,0,166.50549999999998,-58.95288999999999,5338650538029838336,5338650538029838336,0.06473028,-0.009114265,166.50541173918234,-58.952866600177465,2.1109855788718517,0.016174955,130.5095,-10.670770620414645,5.01824170646639,0.9932119,2246.4502,14.0217285,484.316,33418.89339675216,564.7999,1.2108941,0,1,0,0,1.0090027,0.42518997,0.5838127,5.660863,3.549005,2,7.2133703,,,289.69395854957054,1.1825966588641048,204.67238853262916,-56.50347332107742,0,5286.455,5274.1064,5298.4517,0.1515,0.1232,0.0655,5.64415484787202
402306;400838,5338660261836641280,173132,166.50221,-58.70980999999999,1.262,16.215,3.009,12.0072,0.9463,0.033,1,0,166.50221,-58.70980999999999,5338660261836641280,5338660261836641280,0.12608042,-0.012277603,166.502117700642,-58.7097875044124,2.0947111134461505,0.032954466,63.563805,-10.163389015101432,5.52955037887297,0.998176,2479.998,15.725542,171.2208,8795.039437184318,476.24088,1.279277,0,0,0,0,1.5739164,0.7356758,0.8382406,,,,,,,289.59630149780173,1.4052136582841166,204.36288925431467,-56.330898182210646,0,4405.733,4398.838,4416.434,0.4555,0.3393,0.1789,7.331162752756253
514157,5340174461139178112,176486,166.48207999999997,-58.380559999999996,1.488,17.98,3.983,14.1119,0.609,0.0252,1,0,166.48207999999997,-58.380559999999996,5340174461139178112,5340174461139178112,0.09812656,-0.013475418,166.48199071567728,-58.38052439247089,2.041579127777347,0.0644448,31.679499,-10.591872337003593,4.210257330862274,1.0504922,1020.71906,17.139818,78.24219,2875.163302272065,390.6809,1.3644698,0,1,0,1,2.1158066,1.0772285,1.038578,,,,,,,289.4564082150723,1.7034900666523158,203.93744531030416,-56.10164101415569,0,3746.9263,3736.8381,3758.5127,0.6534,0.4529,0.2571,8.689649276651718
514049,5340176625802764672,176801,166.47986999999998,-58.285109999999996,0.909,14.745,2.177,7.8962,0.0443,0.0201,2,0,166.47986999999998,-58.285109999999996,5340176625802764672,5340176625802764672,0.050863322,-0.011588097,166.4797796258241,-58.285100594306655,2.083836325666064,0.018214589,114.40479,-11.027126832835208,5.4328687663810875,0.98778224,2620.019,14.502099,537.4567,22832.878383007657,840.1309,1.2274879,0,2,0,2,1.142314,0.49170876,0.6506052,10.805928,7.17887,2,4.8189487,,,289.41757383107495,1.7906700033802407,203.81750743663582,-56.03363645337729,0,4971.849,4963.041,4981.007,0.1668,0.1325,0.07,6.096417059320377
401661;400552,5340167692270347776,177524,166.47599999999997,-58.485389999999995,0.664,13.357,1.751,4.6597,0.1698,0.0263,1,1,166.47599999999997,-58.485389999999995,5340167692270347776,5340167692270347776,0.08349085,-0.007706642,166.47592662291734,-58.48536358882676,2.430118063093457,0.097137086,25.017406,-10.096307663195681,6.080371398162576,8.88675,886.47034,13.190751,367.17868,70548.78304393294,452.1165,1.2238519,0,0,0,0,0.9332895,0.36921024,0.5640793,4.936894,4.609013,2,9.588321,,,289.4949846194384,1.605948091296037,204.06396091264247,-56.179310869458085,0,5473.514,5443.8857,5576.6167,0.1526,0.1261,0.068,5.118887943539587
513484,5340168448184315264,179259,166.46582999999998,-58.42002999999999,1.002,15.169,2.34,9.8657,0.0835,0.0274,1,0,166.46582999999998,-58.42002999999999,5340168448184315264,5340168448184315264,0.03945455,-0.013279915,166.4657169924024,-58.420007171408876,2.0887301703927093,0.021821702,95.718025,-11.083601104538147,5.0593493103456115,0.96516824,2926.633,14.8754425,528.66864,16881.971671553256,1259.7968,1.2350174,0,1,0,0,1.2490091,0.5529041,0.696105,-1.3557541,8.985535,2,3.4917333,,,289.46420337044805,1.6638556133468632,203.97556304709298,-56.135992970968516,0,4721.771,4710.84,4732.699,0.1346,0.1048,0.0552,6.474854204357367
302039;300785,5338657886672480768,179335,166.46632999999997,-58.85157999999999,1.268,16.559,3.264,1.3813,0.0018,0.031,0,0,166.46632999999997,-58.85157999999999,5338657886672480768,5338657886672480768,0.046572678,-0.038520813,166.46622237394374,-58.851557550791505,2.097888185353762,0.037230223,56.349064,-9.91140896371919,5.388001368435263,0.97611517,429.33237,16.123482,93.90892,6554.538703938549,173.54732,1.3263706,0,1,0,0,1.7175817,0.8006401,0.91694164,,,,,,,289.6352916348191,1.2676437079230052,204.51777732539998,-56.44532492889187,0,4128.7173,4114.8716,4150.201,0.2243,0.1625,0.0883,7.732393436272785
401448;400471,5340165836844450048,179416,166.46520999999998,-58.55355999999999,0.87,14.571,2.059,8.3808,0.3968,0.025,1,0,166.46520999999998,-58.55355999999999,5340165836844450048,5340165836844450048,0.057676528,-0.011722565,166.46509848883062,-58.553532641334456,2.095484165740837,0.0176134,118.97102,-11.306137506119317,4.912391909159976,0.9855834,2496.101,14.341302,796.7447,25914.018285334478,939.9031,1.2227347,1,0,0,0,1.0920639,0.46482086,0.62724304,-7.590315,6.341131,2,3.5896845,,,289.5167754188125,1.5411058767575125,204.14187103377833,-56.23223641118147,0,5071.7437,5060.8657,5082.452,0.1529,0.1225,0.0649,5.947723835486446
401336;513262,5340167898428770304,180179,166.46053999999998,-58.47263999999999,1.425,17.758,3.925,10.7368,0.9524,0.0268,2,0,166.46053999999998,-58.47263999999999,5340167898428770304,5340167898428770304,0.07659814,-0.031288147,166.4604421836935,-58.472589475296616,2.0631068107139576,0.058391094,35.33256,-10.29518466790842,5.593603800729716,1.0391958,767.809,17.005371,108.27627,3212.7086214164897,281.01373,1.351777,0,0,0,1,2.096775,1.0721207,1.0246544,,,,,,,289.48248976661404,1.6144754629717932,204.0375557725408,-56.17574818762897,0,3858.7617,3851.0437,3881.022,0.6522,0.4533,0.258,8.577979657519982
718080,5338648201567341568,180194,166.46170999999998,-59.076249999999995,1.377,17.081,3.608,0.7197,0.0005,0.049,2,0,166.46170999999998,-59.076249999999995,5338648201567341568,5338648201567341568,0.071566775,-0.008995056,166.46159780341563,-59.07622832426846,1.9869863361243854,0.040562026,48.986366,-11.203642148708704,5.485032096690745,0.9975008,851.64636,16.475096,148.64082,5049.092866053402,284.80405,1.3646126,0,52,0,55,1.8682461,0.8830128,0.9852333,,,,,,,289.7220311747753,1.0603709246743467,204.80030823710996,-56.60718726263299,0,3681.4534,3669.778,3694.5142,0.1356,0.0956,0.0526,7.966070151973884
301775;300671,5338648820042750720,181036,166.45654,-59.017779999999995,1.106,15.465,2.564,10.1988,0.2243,0.023,2,0,166.45654,-59.017779999999995,5338648820042750720,5338648820042750720,0.05942841,-0.014398575,166.45646013398388,-59.01774897582515,2.093024963745139,0.021922702,95.47295,-10.613069002979122,4.756434771289186,0.9992391,2883.173,15.1411495,514.27515,13782.915888016661,977.9258,1.2452911,0,0,0,0,1.3558302,0.6142235,0.7416067,,,,,,,289.69645390243716,1.1130288338121173,204.72231190000014,-56.5674113585093,0,4554.459,4533.4497,4575.274,0.1515,0.1159,0.0608,6.745021562118595
401125;400357,5338660914671686144,182099,166.44916999999998,-58.68046999999999,0.656,12.868,1.577,5.7659,0.5213,0.0286,2,1,166.44916999999998,-58.68046999999999,5338660914671686144,5338660914671686144,0.6166177,-0.0043287277,166.4490485480109,-58.68045161551131,2.012514378885635,0.08969949,22.436184,-10.346657687782248,4.731238612371772,7.602569,2277.8735,12.693057,585.36523,108306.38979678958,568.6262,1.2093714,0,1,0,0,0.8879347,0.35613823,0.53179646,6.674463,1.7728051,1,16.267294,,,289.55935983049744,1.4212473604096028,204.29034111323674,-56.329114338470674,0,5699.046,5688.2246,5707.042,0.1123,0.0933,0.0498,4.211752020095588
401063;400333,5340165905563911680,182379,166.44707999999997,-58.55610999999999,1.11,15.512,2.664,10.1965,0.4988,0.023,1,0,166.44707999999997,-58.55610999999999,5340165905563911680,5340165905563911680,0.05122265,-0.014726639,166.44701400769276,-58.55606395782305,2.0923998815804516,0.02327796,89.887596,-10.406940180324543,5.658257502442316,1.0220655,2432.8762,15.154768,398.4663,13720.095115186426,937.0913,1.2514999,0,0,0,0,1.3657122,0.61544704,0.7502651,,,,,,,289.5091113575562,1.5350462345449125,204.13284828425498,-56.24061907717859,0,4581.4844,4503.1836,4602.415,0.2027,0.1552,0.0813,6.7579914239946355
400925;400293,5338660399275946496,183650,166.44007999999997,-58.72363999999999,0.799,14.385,1.964,7.6701,0.1698,0.0235,1,0,166.44007999999997,-58.72363999999999,5338660399275946496,5338660399275946496,0.053544734,-0.010196686,166.43999009187795,-58.72360597801016,2.061237255853518,0.017106188,120.49658,-10.484489874799863,4.474921681157586,0.93799657,2980.337,14.142386,684.55475,30342.13122188639,817.1848,1.2148745,1,1,0,1,1.0394669,0.43986034,0.5996065,5.191604,3.403644,2,6.4176683,,,289.5721338009494,1.379758007605252,204.33859663949605,-56.36330955874354,0,5225.699,5213.813,5237.4688,0.1634,0.1323,0.0702,5.713026354062201
400859;400276,5338663903941036800,184070,166.43746,-58.65946999999999,0.762,14.138,,6.9983,0.0786,0.0314,1,1,166.43746,-58.65946999999999,5338663903941036800,5338663903941036800,0.05343969,-0.010837555,166.4373731238838,-58.659450490002115,2.145606404859655,0.038074918,56.352226,-10.967497676187904,5.535912388322789,2.3168042,1198.8649,13.932789,98.41213,48433.140965623075,31.820654,1.5209167,22,13,24,16,1.1811457,0.28339577,0.8977499,,,,,,,289.5454632289889,1.4381265492846544,204.25608204684661,-56.318296329065085,0,6002.837,6000.7446,6006.661,0.778,0.6467,0.3524,5.590539133496632
301116;300386,5338649743409734144,184727,166.43366999999998,-58.95971999999999,1.101,15.526,2.49,10.6999,0.2803,0.02,1,0,166.43366999999998,-58.95971999999999,5338649743409734144,5338649747760368384,0.080458924,-0.015800476,166.4335651549204,-58.95968539424483,2.1158933786056724,0.024565777,86.13175,-10.195172621849663,5.823033623608638,0.9912184,2798.7056,15.170291,394.90247,13451.612340671421,709.25977,1.2488635,0,6,0,6,1.3546629,0.61033154,0.74433136,5.5655107,10.464024,2,2.110005,,,289.6626227328658,1.1616746942345029,204.6331589911555,-56.53430997064431,0,4524.4395,4511.5767,4539.031,0.108,0.0826,0.0433,6.797759844471219
301006;300347,5338652217315646464,185155,166.43070999999998,-58.84821999999999,1.247,16.09,3.259,2.6283,0.0069,0.062,1,1,166.43070999999998,-58.84821999999999,5338652217315646464,5338652217315646464,0.076526634,-0.030177116,166.43062391939267,-58.848197577118455,2.040503268260219,0.029358538,69.50289,-10.977755941623245,4.002142120293884,1.111758,669.5359,15.547037,157.13425,10817.4078467694,308.9516,1.2996535,0,0,0,1,1.6783514,0.79390144,0.88444996,,,,,,,289.61704742468805,1.263437471928806,204.48971885180177,-56.45580938547294,0,4549.9404,4530.917,4573.0713,1.153,0.8671,0.4718,7.095723598215626
400693;400218,5340165458887293312,185219,166.42999999999998,-58.59096999999999,1.338,17.012,3.526,1.5345,0.0297,0.0406,1,0,166.42999999999998,-58.59096999999999,5340165458887293312,5340165458887293312,0.01167169,-0.022655487,166.4299114601047,-58.59093038514437,2.0670441380039413,0.04342598,47.59925,-10.759793424482776,4.277872340221068,0.94235915,904.4584,16.250362,155.46785,5821.37269772039,329.62018,1.3039937,0,1,0,0,1.7823153,0.8672848,0.9150305,,,,,,,289.5147379379265,1.499499778510037,204.16501813776557,-56.27185784503386,0,4183.4844,4175.507,4192.6787,0.4709,0.3399,0.1845,7.827111147753294
400688;400216,5338663452946373120,185376,166.42907999999997,-58.69935999999999,1.159,14.993,2.74,5.5291,0.217,0.0155,1,1,166.42907999999997,-58.69935999999999,5338663452946373120,5338663452946373120,0.06652971,-0.012866974,166.42898359823062,-58.6993160406259,2.103607067292202,0.020654097,101.84938,-10.547277428287996,5.154079933008451,0.9751972,3880.6357,14.585714,588.44836,23697.378722879963,981.9703,1.2564765,0,1,0,0,1.4277172,0.6531477,0.7745695,-6.243056,5.597635,2,4.215052,,,289.5572576825725,1.3997956548458255,204.30060753585965,-56.34990403880484,0,4507.0117,4500.4697,4521.1597,0.2467,0.1871,0.098,6.200537446222366
400657;400204,5338663869609437952,185561,166.42786999999998,-58.67557999999999,0.71,13.769,1.603,4.7853,0.2409,0.0208,2,1,166.42786999999998,-58.67557999999999,5338663869609437952,5338663869609437952,0.056428477,-0.014511108,166.4277638856921,-58.67554562559346,2.0267621197335104,0.016384728,123.698235,-9.700784089686676,4.750544665859229,1.2605652,1777.275,13.559972,379.78122,48882.35115111084,635.552,1.2070413,1,0,1,0,0.90013885,0.36518192,0.53495693,1.2211306,5.1661906,2,7.9499087,,,289.5472530834264,1.4213688581826336,204.26986677594363,-56.33331641822936,0,5678.409,5653.302,5726.6606,0.1929,0.1604,0.0858,5.093985702951944
400580;400182,5338660364915795968,186143,166.42445999999998,-58.72513999999999,1.105,15.457,2.569,10.3226,0.4565,0.021,2,0,166.42445999999998,-58.72513999999999,5338660364915795968,5338660364915795968,0.04744813,-0.0104055405,166.42436313559892,-58.72510738104917,2.083861555700245,0.023532998,88.55062,-10.52866130365799,5.598203713034569,0.97009075,2758.2996,15.102797,404.83002,14250.854339455918,897.05963,1.2485042,0,0,0,0,1.3410788,0.60157585,0.7395029,,,,,,,289.5652778412042,1.3751650645212814,204.33000194685383,-56.37004831303643,0,4596.33,4558.729,4619.712,0.175,0.1343,0.0704,6.697140867643711
400518;400156,5338664105781563136,186500,166.42207999999997,-58.620079999999994,1.382,16.789,3.404,6.7648,0.6469,0.075,2,0,166.42207999999997,-58.620079999999994,5338664105781563136,5338664105781563136,0.02841363,-0.019729614,166.42197488404875,-58.62004684065668,2.0658502117132587,0.041050874,50.324146,-10.917231065368204,4.579385286276623,1.0490382,1040.5571,16.171938,166.44284,6395.683554991199,212.97084,1.3350769,0,42,0,41,1.7749548,0.836195,0.9387598,,,,,,,289.52248413666354,1.471129057195407,204.19621378454661,-56.29562786879513,0,4247.378,4228.0015,4266.597,0.6504,0.4731,0.254,7.747432087511241
214105;209777,5338649060560828672,188826,166.40837,-59.04035999999999,0.909,14.601,2.074,8.0286,0.1208,0.037,1,0,166.40837,-59.04035999999999,5338649060560828672,5338649060560828672,0.08384786,-0.013896942,166.40829463802532,-59.040337765784436,2.1317175198711213,0.017350284,122.863556,-10.809608979119574,5.262688617113032,0.97143626,1963.2782,14.384717,427.1277,25117.410978454824,754.20715,1.2234223,0,1,0,1,1.1152534,0.47849464,0.6367588,3.6878986,9.432014,2,5.6197667,,,289.6826422987001,1.082468805129654,204.7190648240608,-56.600898789936764,0,5025.108,5015.922,5033.5317,0.1591,0.127,0.0671,6.028365260280346
400043;107583,5338663526012037376,190221,166.39945999999998,-58.680859999999996,0.733,14.001,1.751,6.4265,0.2222,0.019,1,0,166.39945999999998,-58.680859999999996,5338663526012037376,5338663526012037376,0.0522583,-0.019516945,166.39935120788277,-58.6808358870776,2.0574590842749547,0.0147418585,139.5658,-10.18974780273134,5.816636510605671,0.9782876,1516.5378,13.806339,335.9649,39857.851996281745,383.08557,1.2098168,0,0,0,0,0.9527683,0.3930397,0.5597286,11.117832,3.747255,2,6.1680036,,,289.53578740806057,1.4106560935931742,204.25743156233204,-56.34741041330214,0,5398.4287,5384.982,5412.251,0.1122,0.0922,0.0492,5.37299530071229
213451;209404,5338650022633674368,192746,166.38395999999997,-58.952279999999995,0.801,14.164,1.844,7.1136,0.1803,0.0191,2,0,166.38395999999997,-58.952279999999995,5338650022633674368,5338650022633674368,0.07774704,-0.012236595,166.3838550277731,-58.95225452570649,2.0751318140903954,0.015817665,131.19078,-10.47189339498941,5.209400130553232,0.89330703,2874.465,13.960292,667.0322,35283.86922814027,1077.603,1.2112924,0,0,0,0,1.002017,0.42068005,0.581337,-0.6596,2.892432,2,7.692604,,,289.6361368566656,1.15833185894244,204.59056045290524,-56.54698959998754,0,5355.192,5343.3657,5406.8345,0.1234,0.1004,0.0533,5.545520305834124
110565;107432,5338664277577565056,193086,166.38182999999998,-58.62696999999999,0.631,13.488,1.524,5.2012,0.1155,0.021,1,0,166.38182999999998,-58.62696999999999,5338664277577565056,5338664277577565056,0.05689373,-0.011815071,166.38173203973344,-58.62692935214859,2.1246510284179663,0.012400723,171.33282,-10.319307899281187,4.845692197688179,1.0323839,3590.6565,13.339563,901.2905,58923.24070921915,1195.3567,1.2020689,0,0,0,0,0.8698797,0.3524952,0.5173845,6.888138,4.379083,2,8.641715,,,289.50597464920776,1.4565001619602895,204.17777398553224,-56.31516607754499,0,5708.7153,5700.3037,5719.456,0.1027,0.0856,0.0458,4.97600140902798
110337;107319,5338664281926278272,195000,166.37004,-58.618219999999994,0.922,14.722,2.127,9.0693,0.5303,0.018,1,0,166.37004,-58.618219999999994,5338664281926278272,5338664281926278272,0.07317665,-0.013791084,166.36995659786473,-58.6181812841892,2.1281181274089387,0.017205603,123.6875,-10.214387736719555,5.549138589827006,0.9180173,864.7402,14.428814,190.00397,24309.7340223113,294.25665,1.225391,0,8,0,2,1.133337,0.48796844,0.6453686,5.399045,7.485245,2,4.8776174,,,289.4968713465145,1.4620951114056533,204.15885376317442,-56.31316653909384,0,5014.7656,4997.213,5030.747,0.1971,0.1573,0.0835,6.068792589701566
213105;209207,5338655245314145152,195100,166.36936999999998,-58.82527999999999,0.733,13.045,1.724,5.0903,0.0408,0.0281,1,1,166.36936999999998,-58.82527999999999,5338655245314145152,5338655245314145152,0.13957082,-0.00049591064,166.36927188079338,-58.82523497188156,2.0866617901788067,0.029124996,71.64505,-10.551046785639402,5.4668636532044745,1.8989886,2911.6714,12.886455,974.6347,93751.42941642576,1135.417,1.2213621,0,0,0,0,0.94909,0.38058662,0.5685034,3.420055,2.4300718,2,15.642509,,,289.5787859340705,1.2719236588253142,204.41958979004434,-56.461619670967536,0,,,,,,,4.4837148999855
110307;107300,5340166936356024704,195463,166.36736999999997,-58.52046999999999,0.742,14.003,1.746,6.4334,0.5215,0.025,1,0,166.36736999999997,-58.52046999999999,5340166936356024704,5340166936356024704,0.048845943,-0.014054298,166.36728427998602,-58.52045096500735,2.081451008684577,0.013801294,150.81564,-11.156845181144991,5.001819267465663,0.9865864,2967.2913,13.802761,608.9246,40279.227465528005,966.22,1.2109079,0,0,0,0,0.9692793,0.4017105,0.5675688,5.6121173,3.693648,2,7.3504014,,,289.45676778512563,1.551235302975252,204.03446876391496,-56.24399396200124,0,5300.026,5286.4263,5310.767,0.0937,0.0767,0.041,5.394592044438408
110191;107238,5338663624745103232,196197,166.36262,-58.68335999999999,1.472,17.444,3.681,15.047,0.7194,0.0334,2,0,166.36262,-58.68335999999999,5338663624745103232,5338663624745103232,0.032513753,-0.023677826,166.36253001017025,-58.68332725215854,2.0222747578976175,0.050962463,39.681652,-9.953611874301728,5.469904220088682,0.99179685,1605.8654,16.734602,108.18761,3971.210296024612,323.96695,1.3378602,0,30,0,27,1.9570284,0.97301483,0.98401356,,,,,,,289.5192044834224,1.4007724593847108,204.23582406135895,-56.362549640856976,0,3710.366,3694.8894,3732.3337,0.3398,0.2386,0.1312,8.263802779556183
212839;209047,5338655107875129088,196603,166.35995999999997,-58.856939999999994,0.919,14.717,2.07,7.3119,0.5552,0.0221,1,0,166.35995999999997,-58.856939999999994,5338655107875129088,5338655107875129088,0.06939467,-0.012872696,166.35985740936323,-58.856925357243334,2.0960812850385326,0.018758377,111.74108,-10.499463986085534,4.9275538193680575,0.9359484,2479.4534,14.494283,630.20184,22895.545668803123,875.46204,1.2252675,0,15,0,16,1.134676,0.48891163,0.64576435,11.497261,6.757513,2,4.2722,,,289.58690269400745,1.2409049748721752,204.45345030474536,-56.48766324702155,0,4992.7295,4984.2617,5003.8315,0.1742,0.1386,0.0733,6.101323324335018
509248,5340169169738801280,196669,166.35983,-58.42471999999999,1.426,17.838,4.153,1.0665,0.0025,0.046,1,1,166.35983,-58.42471999999999,5340169169738801280,5340169169738801280,0.05076374,-0.02756691,166.3597483509147,-58.424678653077684,2.1232861201083755,0.054836664,38.720192,-11.02459384459326,6.132796195330808,0.98089075,1015.2095,16.926014,76.40418,3591.445505428907,275.60236,1.3806405,0,2,0,2,2.1937313,1.1274395,1.0662918,,,,,,,289.41509368558826,1.6375630402306054,203.90967351440452,-56.17787998630457,0,3735.47,3725.5845,3744.4587,0.72,0.4939,0.2861,8.561056550456923
109988;107118,5338661773665473536,197774,166.35303999999996,-58.732859999999995,0.698,13.753,1.615,6.1151,0.0905,0.0333,2,0,166.35303999999996,-58.732859999999995,5338661773665473536,5338661773665473536,0.06464458,-0.010609627,166.35294336847917,-58.73283869829637,2.077826674850457,0.014346098,144.83568,-10.896749287393819,5.2695786913135265,0.92154455,1770.2377,13.58013,487.8749,48103.54903395029,626.408,1.2051169,1,0,0,0,0.9105396,0.37286282,0.5376768,1.256781,7.416881,2,6.900002,,,289.5343077085637,1.3533572620666618,204.29182238590136,-56.40147201356616,0,5637.7773,5613.019,5675.5356,0.1327,0.1098,0.0586,5.168176210318951
109835;107035,5338662082902968320,198986,166.34545999999997,-58.722919999999995,0.66,13.44,1.529,5.8408,0.0536,0.024,1,0,166.34545999999997,-58.722919999999995,5338662082902968320,5338662082902968320,0.07401781,-0.011377335,166.34535601054543,-58.72289256200971,2.083250329959867,0.012983719,160.45097,-10.515140527260188,5.084349165207435,1.0308639,2816.5122,13.2812,1061.505,61870.51464978056,1244.738,1.201268,0,0,0,0,0.85925484,0.34724045,0.5120144,4.21772,2.2997267,2,11.515163,,,289.52673901220004,1.3609193619558486,204.274175576168,-56.39710532499651,0,5680.0586,5662.9,5741.008,0.1093,0.0912,0.0489,4.874907705357135
109792;107012,5338662117262713088,199296,166.34349999999998,-58.70035999999999,0.988,15.043,2.407,9.2837,0.875,0.0172,2,0,166.34349999999998,-58.70035999999999,5338662117262713088,5338662117262713088,0.059412234,-0.015703201,166.34341413661835,-58.70032389254443,2.1771342253107706,0.020918401,104.07747,-9.203560624230358,4.942025499162115,1.107546,2393.378,14.760468,500.97586,18868.55192556821,675.0473,1.2423577,0,1,0,1,1.2472534,0.5453348,0.7019186,10.481178,6.9380164,2,3.7644098,,,289.5168411793379,1.3812282495828698,204.24440158709925,-56.38165444584435,0,4845.8926,4823.1445,4893.9,0.2103,0.1643,0.0867,6.449893554876265
109717;106961,5338662082902962304,199972,166.33933,-58.722359999999995,0.895,13.827,2.052,7.1209,0.0942,0.021,2,1,166.33933,-58.722359999999995,5338662082902962304,5338662082902962304,0.064919226,-0.013214111,166.33924790187825,-58.72232188387048,2.1166942243250695,0.015943311,132.76378,-10.73697410719898,4.436464577608643,1.2083336,3145.786,13.590514,840.0923,51672.26735550403,1164.6769,1.2219074,2,1,0,0,1.0901346,0.46437168,0.62576294,8.331307,3.386073,2,9.45112,,,289.5236013341648,1.3601825890222876,204.26935440611362,-56.39891180406898,0,5017.993,4984.861,5034.8145,0.107,0.0857,0.0454,5.218804806916403
508355,5340223011445710592,200147,166.33887,-58.27907999999999,0.836,14.4,2.042,6.9279,0.1379,0.0284,2,0,166.33887,-58.27907999999999,5340223011445710592,5340223011445710592,0.044087064,-0.010697365,166.3387877874115,-58.27907784488856,2.0819421043701274,0.016843608,123.60429,-11.163026894293603,6.155543929120806,1.029706,2676.275,14.166711,651.99146,30206.66700304853,1007.5162,1.2210251,2,0,0,0,1.0749369,0.4558649,0.61907196,17.586878,5.3554425,2,6.602271,,,289.3471056545608,1.7668002622810381,203.71426135407742,-56.080618650065865,0,5100.839,5085.561,5124.913,0.1698,0.1366,0.0729,5.759054094957937
109690;106943,5340166352240453376,200381,166.337,-58.57638999999999,1.463,17.613,4.189,6.8285,0.1033,0.026,2,1,166.337,-58.57638999999999,5340166352240453376,5340166352240453376,0.15977003,-0.013542175,166.3369245239647,-58.57637578441148,1.9637002988622108,0.05581475,35.18246,-9.603070495740917,4.303132904065312,1.2010239,1075.5479,16.717154,150.8579,4385.462809966743,336.09308,1.3885591,0,3,0,1,2.2034302,1.1291332,1.074297,,,,,,,289.46445563742253,1.4936205238874019,204.08409667619088,-56.295171090547235,0,3729.0383,3719.907,3739.7727,0.7101,0.4866,0.283,8.182529580292433
212193;208625,5338649335438748544,200419,166.33616999999998,-59.009359999999994,0.707,13.818,1.663,6.5521,0.0524,0.024,1,0,166.33616999999998,-59.009359999999994,5338649335438748544,5338649335438748544,0.054155096,-0.010169029,166.33608537129302,-59.009350559325284,2.0950678445062674,0.012749983,164.31926,-10.653911411368112,4.956202898633877,0.9036093,2670.7295,13.661178,606.10474,44969.50140250124,998.11255,1.207145,0,0,0,2,0.92482376,0.3792467,0.54557705,6.257873,2.8447402,2,8.577936,,,289.6362223892219,1.0961551630645054,204.6314648384496,-56.604940313628205,0,5526.5674,5498.5264,5575.1963,0.15,0.1239,0.0662,5.267168091555565
